"","Susceptible","Infected","Recovered"
"569",485.828670062388,394.606973074462,327.955431463955
"570",877.341289690113,362.044102220709,128.518968097169
"571",402.660943289303,481.298474887773,169.333402366351
"572",580.819859396026,264.987051713658,240.384408155573
"573",832.882699271107,50.6451234372968,35.5589948733434
"574",729.371848735855,367.103131961988,162.388235469566
"575",693.463801397125,91.3940706487269,25.5962522482652
"576",524.307673497442,115.644146010339,46.1048728172097
"577",593.80310608075,856.38098174817,491.736314288701
"578",303.969506427304,493.190468442898,153.971186851674
"579",331.203914942167,168.717439441754,31.5701718138432
"580",764.136300605287,95.512210063701,180.048151846744
"581",474.636693340881,325.349982506824,428.922366550677
"582",494.802827445,530.336935705924,180.785472297548
"583",419.620813562155,283.310675320936,121.923494964613
"584",411.465812846751,82.1061641483832,17.5203120725853
"585",461.020405567256,245.768030159289,137.164650377995
"586",391.069516703723,587.336002641686,249.627440669342
"587",399.152998235979,305.68349259963,314.125291779975
"588",770.274527655998,197.618450820224,203.93348777717
"589",589.07127711027,147.974960108275,96.1681296759132
"590",392.882755365245,425.615324739492,252.844403323681
"591",909.57338951285,512.713951761075,200.371801056602
"592",178.251049074744,73.4070841544719,23.4094655192564
"593",851.948442895631,174.740402130671,201.493660044178
"594",577.173917411637,271.71403991945,190.395374677742
"595",607.00160614596,387.339089846781,248.551573518043
"596",194.578293033935,85.2702714633099,31.3878575421208
"597",708.287080079772,300.464527192498,209.176623405512
"598",148.627134566051,115.538579016435,109.727517301393
"599",331.806848515318,254.247554396057,153.215028902299
"600",745.972166552608,854.895398285624,349.54268683036
"601",817.816131929029,274.630158341545,122.127675532704
"602",527.795689711988,285.404946359967,230.983583804989
"603",567.921332522748,96.42906525821,92.8560789037967
"604",446.59670686707,665.578227807659,112.424998332534
"605",477.323191667116,325.437055114264,638.056157072037
"606",881.732404656682,467.996673816904,121.280281105107
"607",633.719446755429,149.485203190198,97.9307220437865
"608",666.140595523097,69.2282602119778,44.6547535768928
"609",567.042884264872,193.504168991003,134.132401073405
"610",310.945014306548,280.693389725754,139.241446069614
"611",638.924403100058,34.6417562749125,36.5493551693738
"612",913.583941489719,180.113306363844,233.104449577894
"613",682.432776036768,236.106985324214,153.875995017321
"614",548.863535195486,323.53051873301,215.324907106627
"615",233.864672762405,8.03819467715258,2.38923300275671
"616",106.809457913385,127.31324427779,80.7786504107795
"617",763.096663841259,855.525243025216,339.293759607881
"618",83.8252661951685,23.4315049802395,31.2294954557675
"619",498.211029981869,76.1809426855929,29.3493093618102
"620",247.971250667102,385.99494784043,298.20383949362
"621",159.389677368044,149.631013288111,147.938615155393
"622",392.999286106092,345.823203815579,86.2812954588029
"623",846.662762375485,307.76621473389,211.35552319547
"624",317.796850542133,452.240330388392,204.910852930938
"625",515.953357427025,395.058740670152,292.055410393033
"626",778.723703629254,334.521533964546,163.14307297393
"627",493.120989633128,908.893530668169,732.94729472999
"628",108.659234968056,142.507260776789,210.562060396862
"629",693.735035625869,1554.61483562503,860.338282567592
"630",703.054637018874,1026.45001599042,411.181127035458
"631",367.998240284347,196.625525944148,45.4241011785584
"632",968.117083443337,3206.78485814316,3456.80230447774
"633",676.811553930522,138.491601568297,83.4972288743104
"634",933.306181607319,324.680560862657,308.435669821312
"635",650.897203132631,428.95929534941,229.065733440251
"636",772.529275638664,232.989355931311,117.559955307281
"637",338.923439797897,231.912257282419,378.200463828069
"638",666.423516026538,1033.67166854519,151.376677454704
"639",685.754190845843,123.823539055691,111.314976764917
"640",502.327453932428,177.853430395409,36.4688124468795
"641",559.403653415038,318.536194476944,235.905936583384
"642",817.330492474838,360.087223340314,395.706705752133
"643",546.831632530336,772.143768773914,250.418668178172
"644",269.046639736735,384.861307159879,147.630741575363
"645",466.721965757341,129.089751201255,19.742977613994
"646",371.415907937875,117.465157867765,48.4982772236487
"647",844.912036811379,516.010373676094,233.115703862553
"648",537.292698294215,603.026106031494,236.70083840689
"649",501.992986957878,99.0266737840156,20.4354892078418
"650",397.495615878001,509.686830839108,348.588553728643
"651",233.848509080116,305.58416113618,269.981505041365
"652",505.444830836019,707.333903592024,126.305006890464
"653",544.401425156021,787.214446623659,286.999419874105
"654",654.343932831714,93.1996039421572,65.5828183869519
"655",501.175860039579,228.598761209157,79.0241343484928
"656",545.250544861577,617.307938784301,192.688317857225
"657",597.246760553958,206.806587710433,80.7335142408582
"658",695.411342764047,192.511128073359,130.647357790016
"659",373.60684562594,190.644715574442,38.4893930835006
"660",437.129143197018,304.220201182677,373.12030929631
"661",546.43809784245,46.0140934268548,45.2427348025201
"662",719.655750409003,36.10933568411,31.4130500687703
"663",655.59263967269,19.5843653093779,6.82390426129057
"664",422.529737333536,268.730755167419,107.415468196161
"665",579.995892686498,87.2096866627074,34.9101511315388
"666",731.41204776464,83.8809909833733,32.9954042633098
"667",401.452436649134,152.731159953506,114.503727389517
"668",834.867010517673,683.851981258047,654.229193000232
"669",262.752465824021,139.072195574497,87.2846850696499
"670",786.576776797286,637.932951571049,328.022222604918
"671",704.9229526668,142.269085663741,8.57354709724724
"672",438.089089348083,72.5853123817415,69.433586739544
"673",431.435527744429,278.731833835362,87.2712703983647
"674",133.087141108015,233.449065364579,231.562245088104
"675",339.994390869878,163.551156383791,341.142868876671
"676",412.490589714346,414.417871466203,202.074787133358
"677",93.9294255975621,81.6730231019264,235.205308685821
"678",247.549883950537,373.443508241636,69.1531832173301
"679",229.172201843203,168.878659335094,256.820605052659
"680",817.4771506347,317.274565220031,160.61722334296
"681",279.451439960949,388.544017585831,183.919996764244
"682",646.222522972649,58.04510859554,24.2417898267402
"683",455.820828410103,226.562738246812,124.485760417164
"684",555.097553959807,87.5634528126668,20.943919668628
"685",386.437785707846,121.887821946632,66.3842608819883
"686",460.261754541638,163.546425599491,137.456462021326
"687",354.611925514956,78.3470761659281,55.7472648263757
"688",778.644830214498,490.578443472461,417.517787864086
"689",470.708245567016,158.806989488362,122.506386398107
"690",702.39768748884,1177.84637795469,381.518818118326
"691",510.497406568448,221.711871172229,206.093631702382
"692",652.127946051431,526.068952606266,315.041764686459
"693",490.251434941865,120.198428265616,49.6212305178809
"694",745.136622726803,345.371790044471,140.153460462545
"695",685.195468284892,124.199690409888,108.619138954586
"696",448.727712981735,88.4304870734297,129.329264450777
"697",765.421568066249,245.646431695337,208.794924216445
"698",12.2551816451131,79.8519996063617,207.093636803415
"699",602.393501773128,19.5537828057469,4.44292136181647
"700",693.153617700657,120.121658364776,22.9659776746842
"701",444.842568467548,391.835339551304,339.828231853228
"702",40.1714533443099,62.7913801656351,35.7578088493093
"703",310.63620889162,504.994470800961,787.292809025912
"704",417.396101189335,77.8099027363755,70.9758427402294
"705",807.122694508318,953.469875859177,232.986701026516
"706",351.585663187257,243.558032029175,573.335552161963
"707",416.303367054671,367.220715050388,171.776747201313
"708",377.214042286602,646.566683570493,670.549242368327
"709",32.6688490018392,13.6821980167483,17.1271114694169
"710",699.905817538714,250.245962831186,78.763774539778
"711",432.921899686623,76.4734975247216,119.826186796463
"712",520.299889802066,15.7172073937491,8.16360866174588
"713",468.88105557329,376.649677393948,53.549430659422
"714",517.624527641183,567.700822223904,99.236629739014
"715",851.178562294446,458.280530587248,201.586923449116
"716",155.727361254666,223.271201256917,156.821401560093
"717",519.987951767775,128.088630424488,93.5267146607272
"718",771.047248200558,408.795374740322,126.419988022329
"719",590.472825275597,92.1298461697054,135.397042561929
"720",403.289093303358,385.117511003845,206.750987376649
"721",593.763781772512,82.2959335297864,117.523499755591
"722",400.214799227609,49.5369168197473,52.3452115812876
"723",349.380489996784,101.160357620808,159.223242427158
"724",372.883904434931,674.545143870473,417.499813844578
"725",673.345754537298,346.149542445151,284.87077288582
"726",97.6000943455009,146.347512274761,191.78640842366
"727",346.732797981677,58.2635083008322,34.1299480478316
"728",245.404989569492,172.925980625948,37.9034153009511
"729",41.2893159113943,166.564737231128,51.7316751337415
"730",710.640970485228,1005.88213151544,378.068122443963
"731",251.878671207502,128.674955300065,158.853934475016
"732",805.133453119419,875.63329354241,420.348535638749
"733",440.37334484504,363.818270960274,466.329242221506
"734",794.637973399889,61.133688139728,100.741563699158
"735",853.87105483833,567.373003431121,465.934277592092
"736",235.253787687691,449.831120827828,473.931045456074
"737",765.194054368863,296.528210872327,199.844147672406
"738",812.042659467018,223.443169760856,187.858073082126
"739",175.572708489269,157.559980779152,244.402326687314
"740",512.891285595284,326.598522610661,297.2514368169
"741",430.927128973808,219.461493452151,275.208267959094
"742",761.927507572401,232.561344003613,256.92708391219
"743",344.784503655028,313.573036267949,227.979249095685
"744",470.287051680564,333.982344630004,277.993508974894
"745",878.697363105429,723.498703240341,58.6652836670909
"746",590.396167719436,183.156533147606,82.2411449850468
"747",604.536151634117,132.096494470226,143.423970454561
"748",547.122799158196,323.40917031801,178.237321543698
"749",439.288361347516,211.262749513002,273.740409513552
"750",841.775995275296,154.0374676942,108.975460762848
"751",521.981757724844,460.252218653878,429.87589306842
"752",719.365840222911,758.449799412697,798.189962006775
"753",551.33744360512,68.1561209510147,38.0525557906239
"754",137.060615265201,153.350356837163,45.7037039999972
"755",566.338383758164,142.611018022899,39.2850545356214
"756",681.658486377232,288.836795288516,39.3699880393545
"757",211.810437740957,32.3752027805229,49.4036335356707
"758",566.632720266573,322.778897692568,292.777753466248
"759",70.5553984996107,55.8578980868363,22.7976790913125
"760",297.865663605746,208.257740637689,215.79683185847
"761",609.653390073389,713.241649453764,1761.79133480851
"762",133.046588000107,81.420012075179,50.2833988653502
"763",703.036038013974,226.959543921893,406.878743786486
"764",526.308922975944,138.102725913481,108.98807511498
"765",880.604594982721,285.018265147057,246.858138796616
"766",105.739044388237,148.952891879972,71.1728829515514
"767",506.721607519173,26.3661651649608,17.0018671166312
"768",885.521857863163,265.890537851459,231.163920973903
"769",453.380535684407,292.376723525545,210.785283579708
"770",412.351755914698,347.980962667255,519.473580267932
"771",111.365681751849,68.158286868509,98.4585608888951
"772",515.965831721812,33.842506788939,13.9888572930348
"773",305.023792179968,75.0856323279686,34.3064648697246
"774",607.573244101756,123.72599036082,37.2403233255254
"775",406.986034906506,315.385888328724,335.951066572088
"776",105.937080875595,303.803120493574,188.005067777776
"777",395.408710876876,59.2972598055509,66.474879188407
"778",322.385229425159,90.5788095304067,87.1586039750516
"779",712.586740542887,136.007205250015,72.8315638916783
"780",462.557401770748,446.096403034661,914.488529848284
"781",818.244652847733,133.331747824414,35.9983793040725
"782",293.560912280971,288.001958354569,411.635369539263
"783",316.202403006007,397.513306140103,288.411131864932
"784",852.711965344133,364.866240279683,206.615150697538
"785",480.116582252524,200.330192884065,68.2652906292719
"786",610.056270981675,212.135560540197,25.1476139423404
"787",695.218801888722,89.8403524103555,90.7346982650678
"788",341.71247193368,269.262622470815,266.836110578281
"789",624.437918873884,156.868127500506,131.422551030293
"790",751.874828405551,947.96786467323,68.8681723487074
"791",853.363460810943,492.493982217443,324.586358381745
"792",444.765269397008,507.050556592726,143.107848701639
"793",414.31622149845,101.067929919059,81.9248668288465
"794",786.962526483811,306.979702492359,184.701251297078
"795",615.770340942878,264.383385327778,203.784985497982
"796",398.586761409566,684.296818893574,754.140053492019
